ID,total_amount
135954,6.409314
135955,13.158166
135956,17.413872
135957,6.096838
135958,13.128215
135959,15.253604
135960,7.537941
135961,43.571453
135962,7.661908
135963,12.215151
135964,51.79507
135965,6.6711664
135966,33.385983
135967,11.656029
135968,23.355368
135969,19.917173
135970,17.922981
135971,43.189537
135972,19.612677
135973,15.0086775
135974,70.82565
135975,14.39459
135976,46.858772
135977,6.754011
135978,9.972864
135979,9.79701
135980,59.01651
135981,10.209805
135982,4.616193
135983,26.157976
135984,27.621721
135985,6.0947466
135986,7.257498
135987,16.99597
135988,8.220755
135989,42.091644
135990,7.470911
135991,7.975253
135992,10.306001
135993,16.832758
135994,13.579883
135995,9.463861
135996,6.7713413
135997,15.508757
135998,5.332925
135999,7.797509
136000,56.60856
136001,5.871477
136002,7.551011
136003,7.8835363
136004,9.780643
136005,7.115696
136006,7.0508175
136007,17.778831
136008,12.984973
136009,24.912207
136010,10.930478
136011,12.63644
136012,35.925507
136013,8.680458
136014,16.520727
136015,13.439076
136016,13.008248
136017,13.093887
136018,15.699323
136019,13.349785
136020,53.27394
136021,8.305892
136022,6.992841
136023,9.695509
136024,8.535169
136025,7.2139378
136026,16.409258
136027,13.814419
136028,9.586616
136029,15.910786
136030,6.868697
136031,5.460532
136032,11.988637
136033,10.909468
136034,14.647215
136035,12.804259
136036,9.994212
136037,43.707546
136038,20.29632
136039,49.899727
136040,16.185595
136041,18.491138
136042,4.937189
136043,14.296323
136044,10.125929
136045,36.3723
136046,20.76761
136047,9.7855215
136048,47.27881
136049,6.901805
136050,12.533836
136051,16.05024
136052,50.07657
136053,10.728262
136054,7.2946663
136055,6.6096497
136056,7.311165
136057,19.277859
136058,8.107638
136059,9.924704
136060,39.225365
136061,8.745547
136062,8.9907675
136063,10.122334
136064,20.493996
136065,18.107464
136066,15.787813
136067,8.13282
136068,67.967354
136069,16.064539
136070,6.742257
136071,9.429478
136072,8.304345
136073,8.593486
136074,8.944319
136075,11.703022
136076,12.770249
136077,24.507807
136078,42.110966
136079,11.210729
136080,8.610935
136081,13.540258
136082,9.091134
136083,15.839195
136084,13.897616
136085,8.02511
136086,25.819527
136087,14.37808
136088,27.094143
136089,6.7865124
136090,15.8470545
136091,10.009634
136092,16.305065
136093,7.366351
136094,17.580147
136095,39.52122
136096,10.67178
136097,92.880974
136098,8.355884
136099,8.499195
136100,10.647218
136101,21.498766
136102,55.83832
136103,10.859124
136104,6.6462326
136105,13.192688
136106,14.808002
136107,16.186216
136108,8.804697
136109,7.394765
136110,10.797749
136111,15.581042
136112,7.982171
136113,10.847613
136114,11.55515
136115,16.661543
136116,8.782916
136117,8.704776
136118,59.234974
136119,7.263836
136120,7.312746
136121,8.049373
136122,7.1709824
136123,10.500901
136124,28.449516
136125,120.344986
136126,107.21276
136127,6.4525385
136128,23.113447
136129,62.19369
136130,14.020506
136131,9.172324
136132,10.004053
136133,8.718903
136134,16.3582
136135,9.606492
136136,13.024246
136137,7.1797686
136138,9.52163
136139,7.1176767
136140,7.449682
136141,5.1128387
136142,19.02192
136143,63.17458
136144,16.179026
136145,11.556196
136146,8.5939045
136147,9.057913
136148,10.948876
136149,49.739716
136150,16.696196
136151,7.7550173
136152,7.6734753
136153,11.949938
136154,43.90334
136155,9.490404
136156,8.9833145
136157,12.010679
136158,19.743868
136159,7.0975323
136160,12.479668
136161,12.619864
136162,13.5118065
136163,8.526424
136164,10.449328
136165,8.239832
136166,6.477684
136167,9.864567
136168,45.82609
136169,7.0080366
136170,11.623997
136171,7.033963
136172,24.34623
136173,8.296744
136174,16.262444
136175,5.880522
136176,9.8121395
136177,8.31375
136178,21.819098
136179,13.451207
136180,8.682971
136181,12.440149
136182,7.7603407
136183,16.128666
136184,8.202459
136185,11.112745
136186,8.626894
136187,8.921175
136188,14.325973
136189,12.54697
136190,9.063049
136191,9.009916
136192,11.974226
136193,8.675533
136194,9.66329
136195,14.655336
136196,7.6470156
136197,28.688267
136198,12.498558
136199,46.42774
136200,12.781227
136201,21.117712
136202,5.9541817
136203,14.48139
136204,5.734268
136205,13.240844
136206,16.47955
136207,24.682955
136208,59.540165
136209,16.803728
136210,10.501277
136211,5.3579636
136212,7.1761856
136213,9.460213
136214,9.880605
136215,15.693712
136216,28.701372
136217,7.091646
136218,31.069681
136219,7.4121
136220,12.506882
136221,6.3922234
136222,17.529303
136223,15.36194
136224,26.900553
136225,13.060011
136226,27.216108
136227,9.113287
136228,9.157952
136229,6.4202156
136230,14.44722
136231,22.209967
136232,16.05205
136233,156.43813
136234,25.889484
136235,5.9140797
136236,20.291473
136237,15.085591
136238,10.262128
136239,15.228214
136240,19.998669
136241,11.355452
136242,10.898523
136243,12.396504
136244,8.698379
136245,15.431609
136246,12.114678
136247,26.483065
136248,46.868664
136249,8.769635
136250,17.532194
136251,8.400194
136252,8.599562
136253,8.7855835
136254,8.242852
136255,11.250099
136256,8.266222
136257,7.0644636
136258,9.643292
136259,17.664047
136260,10.231612
136261,5.764208
136262,68.94008
136263,70.698944
136264,7.5180044
136265,20.906088
136266,7.3906374
136267,6.9682417
136268,63.898594
136269,8.030124
136270,9.166829
136271,31.900694
136272,18.635246
136273,7.2156134
136274,7.030141
136275,9.110411
136276,23.966352
136277,6.78388
136278,22.755695
136279,21.193102
136280,13.012901
136281,9.611219
136282,11.354259
136283,11.800372
136284,9.784095
136285,12.848641
136286,22.137531
136287,61.884872
136288,73.66651
136289,7.488308
136290,8.317272
136291,7.386363
136292,12.006071
136293,10.295025
136294,16.682493
136295,23.293245
136296,8.70509
136297,8.087686
136298,10.723294
136299,6.3711576
136300,25.25025
136301,22.28691
136302,48.49718
136303,8.8411665
136304,25.649725
136305,29.53403
136306,17.68777
136307,14.533285
136308,8.969622
136309,15.666981
136310,18.98479
136311,14.414236
136312,14.465423
136313,13.065588
136314,57.58128
136315,19.80153
136316,21.562428
136317,10.806684
136318,18.445189
136319,18.564856
136320,10.513355
136321,52.598415
136322,12.352254
136323,112.56916
136324,21.695448
136325,61.074257
136326,24.41319
136327,36.712284
136328,10.496377
136329,12.096309
136330,19.66693
136331,25.166605
136332,6.620434
136333,13.958531
136334,20.771605
136335,13.09351
136336,9.718227
136337,22.718182
136338,7.4059324
136339,6.5870476
136340,10.702082
136341,10.873703
136342,6.5320444
136343,7.3018665
136344,10.474972
136345,7.9612923
136346,10.178509
136347,7.747321
136348,25.224241
136349,52.066
136350,9.559157
136351,7.2467604
136352,59.341724
136353,6.9888163
136354,4.037872
136355,16.430273
136356,18.818335
136357,31.30433
136358,9.059499
136359,15.130866
136360,6.3994865
136361,14.844426
136362,9.367727
136363,22.120998
136364,24.780088
136365,15.483879
136366,16.489927
136367,12.211794
136368,10.908047
136369,43.33366
136370,14.395922
136371,13.739599
136372,10.999716
136373,70.85307
136374,17.969456
136375,7.162773
136376,18.274
136377,11.301467
136378,15.460784
136379,7.4085674
136380,15.237267
136381,11.383618
136382,8.803028
136383,8.407977
136384,53.386417
136385,8.899376
136386,7.920006
136387,44.838417
136388,16.863827
136389,10.292067
136390,10.900839
136391,20.581968
136392,10.180185
136393,10.390757
136394,13.376333
136395,13.812431
136396,7.278673
136397,28.456915
136398,11.346426
136399,10.302301
136400,9.045351
136401,9.80918
136402,10.350494
136403,14.556194
136404,16.493935
136405,11.954324
136406,11.474533
136407,55.867558
136408,8.818464
136409,7.819335
136410,18.877966
136411,5.1672335
136412,5.991068
136413,6.085787
136414,11.960317
136415,21.04793
136416,19.748459
136417,8.7586775
136418,8.006187
136419,17.384148
136420,11.298471
136421,10.329834
136422,10.791617
136423,10.242394
136424,6.8005905
136425,13.075643
136426,21.306381
136427,15.776262
136428,8.066112
136429,5.9064813
136430,11.190129
136431,14.835642
136432,21.142061
136433,12.94906
136434,8.183141
136435,6.1076355
136436,9.315407
136437,22.088964
136438,15.757147
136439,57.554134
136440,7.485819
136441,8.94017
136442,50.776684
136443,7.786809
136444,10.887663
136445,7.3582125
136446,10.019132
136447,7.3355293
136448,5.679265
136449,18.513605
136450,9.041285
136451,11.554362
136452,11.943218
136453,7.497283
136454,11.374906
136455,6.599169
136456,7.5870886
136457,63.70263
136458,16.277142
136459,6.0710173
136460,32.55745
136461,14.167618
136462,8.704017
136463,8.735216
136464,8.181738
136465,12.603106
136466,13.709356
136467,15.356494
136468,18.58067
136469,7.201292
136470,42.487293
136471,5.906286
136472,7.4821815
136473,12.487244
136474,10.722424
136475,9.951279
136476,47.476974
136477,7.5884247
136478,10.902323
136479,7.6401033
136480,11.83512
136481,10.030503
136482,11.133429
136483,9.494939
136484,6.5309553
136485,48.231674
136486,15.689163
136487,8.924394
136488,12.228846
136489,7.422555
136490,10.5615015
136491,8.299891
136492,7.726969
136493,17.158178
136494,13.547996
136495,8.767673
136496,35.23891
136497,17.41671
136498,12.464568
136499,18.697672
136500,6.9583273
136501,8.983307
136502,10.930471
136503,6.314295
136504,7.185358
136505,10.162027
136506,8.354394
136507,17.162018
136508,15.87948
136509,8.6784725
136510,53.233997
136511,56.87585
136512,5.2451563
136513,9.476882
136514,7.8370876
136515,16.818415
136516,18.296013
136517,49.87113
136518,13.294386
136519,6.393428
136520,8.302926
136521,40.351532
136522,8.91756
136523,15.150528
136524,41.783154
136525,16.893602
136526,8.665669
136527,7.101535
136528,16.15389
136529,6.7534494
136530,15.545145
136531,4.773431
136532,5.245324
136533,23.20672
136534,10.200664
136535,9.47093
136536,13.218793
136537,12.640282
136538,11.725386
136539,38.89993
136540,9.061404
136541,6.4968996
136542,6.1164885
136543,22.010803
136544,6.7226753
136545,8.089946
136546,9.969169
136547,11.128652
136548,13.288142
136549,9.821325
136550,6.9206495
136551,9.213152
136552,11.979289
136553,7.1356936
136554,4.749133
136555,10.360306
136556,14.672077
136557,30.273531
136558,33.232986
136559,5.7416024
136560,31.663668
136561,9.703884
136562,17.39984
136563,7.3059254
136564,7.7116194
136565,8.053463
136566,15.620771
136567,15.86603
136568,11.154902
136569,12.475126
136570,7.6968746
136571,18.242907
136572,6.327982
136573,10.332765
136574,9.1015415
136575,15.019299
136576,25.551758
136577,25.77836
136578,15.562616
136579,15.252916
136580,22.104673
136581,12.189442
136582,7.7824926
136583,7.595353
136584,15.45326
136585,19.786917
136586,10.314014
136587,17.513288
136588,12.495151
136589,12.035
136590,7.864214
136591,15.261603
136592,7.4937563
136593,8.606054
136594,10.353807
136595,12.698953
136596,4.4404306
136597,13.785873
136598,13.20816
136599,17.394659
136600,9.455122
136601,16.120989
136602,9.014903
136603,8.259602
136604,6.519497
136605,20.90829
136606,7.362895
136607,12.426531
136608,25.121824
136609,26.926907
136610,8.976756
136611,59.515255
136612,8.253214
136613,17.547037
136614,6.378351
136615,37.44138
136616,7.088828
136617,6.4650526
136618,11.495087
136619,10.260649
136620,19.865942
136621,6.679929
136622,11.808456
136623,28.823595
136624,21.536907
136625,13.472129
136626,6.745242
136627,44.406246
136628,12.792345
136629,13.721872
136630,11.357936
136631,8.236469
136632,6.733035
136633,6.1580963
136634,9.039612
136635,17.825932
136636,11.861908
136637,21.111795
136638,5.394212
136639,16.235312
136640,11.537807
136641,24.855608
136642,6.5517206
136643,8.977274
136644,7.508932
136645,12.560555
136646,8.919433
136647,6.909033
136648,11.499864
136649,37.71761
136650,9.636962
136651,10.311028
136652,8.867365
136653,12.458494
136654,53.371227
136655,32.023117
136656,8.102174
136657,23.305424
136658,11.48816
136659,8.965251
136660,8.408546
136661,16.294199
136662,21.272058
136663,11.388867
136664,28.760244
136665,43.940315
136666,15.500172
136667,6.2158337
136668,13.785059
136669,6.6288214
136670,34.286312
136671,10.079843
136672,7.782112
136673,7.779454
136674,5.402218
136675,13.298392
136676,9.986054
136677,21.892256
136678,7.8417435
136679,25.800144
136680,10.496972
136681,13.139507
136682,16.45331
136683,7.8955107
136684,6.455842
136685,13.111708
136686,23.155043
136687,6.6189413
136688,11.916585
136689,11.902939
136690,11.463118
136691,10.0260935
136692,8.935998
136693,6.5456724
136694,13.09429
136695,7.5579815
136696,10.690796
136697,10.749907
136698,7.7192965
136699,15.833057
136700,16.270851
136701,10.206763
136702,7.517007
136703,81.185165
136704,7.1749067
136705,14.309978
136706,16.6314
136707,6.7883673
136708,13.3969555
136709,6.022319
136710,18.31619
136711,15.158573
136712,5.1767626
136713,16.8577
136714,16.223232
136715,55.198368
136716,7.757036
136717,36.670822
136718,15.502584
136719,7.572362
136720,5.250609
136721,25.249004
136722,10.410913
136723,7.2886763
136724,13.443634
136725,7.6466684
136726,8.2562475
136727,10.569908
136728,56.92985
136729,16.196798
136730,13.954117
136731,12.327533
136732,8.600162
136733,12.332783
136734,5.610814
136735,9.073215
136736,14.487249
136737,7.378454
136738,8.432908
136739,25.352598
136740,9.847999
136741,38.877155
136742,61.345753
136743,12.079751
136744,6.116149
136745,20.165697
136746,8.308715
136747,9.369089
136748,11.902891
136749,58.298576
136750,9.1416855
136751,11.820574
136752,20.982666
136753,7.6297684
136754,21.026014
136755,101.54466
136756,72.42466
136757,9.288556
136758,15.503474
136759,11.435188
136760,11.980741
136761,9.076246
136762,9.104444
136763,15.09049
136764,20.416956
136765,33.173203
136766,11.3432455
136767,14.83917
136768,12.677137
136769,8.478722
136770,14.86083
136771,7.7347527
136772,14.138087
136773,10.247723
136774,17.928522
136775,18.986147
136776,14.086911
136777,8.93561
136778,18.173044
136779,16.259352
136780,10.852554
136781,10.138729
136782,7.5136433
136783,21.232069
136784,21.743502
136785,7.9537354
136786,15.636158
136787,13.435172
136788,58.776707
136789,10.535309
136790,12.076136
136791,42.156033
136792,11.4261055
136793,7.466769
136794,16.239002
136795,12.395084
136796,10.800422
136797,10.045844
136798,11.362902
136799,70.8259
136800,15.34682
136801,48.18191
136802,7.0460596
136803,9.324484
136804,12.203039
136805,12.585446
136806,12.230707
136807,21.134737
136808,8.485837
136809,12.266542
136810,11.297844
136811,9.5892515
136812,17.180338
136813,5.049712
136814,33.662636
136815,25.034771
136816,7.9705667
136817,20.372118
136818,12.739319
136819,10.115331
136820,9.676189
136821,7.794174
136822,25.769033
136823,19.900389
136824,30.230728
136825,10.791975
136826,11.182792
136827,9.408767
136828,12.038942
136829,17.801233
136830,11.042727
136831,43.014927
136832,13.775467
136833,10.088237
136834,7.718589
136835,9.531911
136836,7.450033
136837,14.198166
136838,7.006152
136839,9.739961
136840,18.521093
136841,7.2444324
136842,11.999106
136843,8.900102
136844,11.98983
136845,9.511822
136846,16.23733
136847,10.726924
136848,7.2907915
136849,18.114237
136850,26.603123
136851,8.591215
136852,8.260722
136853,10.76435
136854,13.740699
136855,13.359496
136856,17.558346
136857,8.568872
136858,7.854208
136859,9.44346
136860,15.456615
136861,13.848354
136862,24.391855
136863,9.130885
136864,7.413289
136865,15.222563
136866,12.049177
136867,10.506374
136868,7.2631197
136869,7.834306
136870,9.897286
136871,19.433601
136872,14.626526
136873,12.578293
136874,16.82577
136875,7.4577303
136876,8.399113
136877,11.811153
136878,5.0542727
136879,20.39997
136880,15.426798
136881,12.928975
136882,6.6052055
136883,46.614067
136884,16.87944
136885,11.174403
136886,12.388051
136887,7.2234755
136888,63.79246
136889,13.3098545
136890,10.170128
136891,7.840905
136892,12.002888
136893,24.963755
136894,10.423645
136895,11.971944
136896,13.102487
136897,6.1212406
136898,10.224754
136899,18.65121
136900,49.90978
136901,77.63165
136902,7.9381
136903,16.666082
136904,16.222012
136905,16.587894
136906,14.799753
136907,7.3659134
136908,12.112764
136909,10.686559
136910,10.437191
136911,9.167235
136912,7.8638945
136913,8.709269
136914,9.213289
136915,13.988524
136916,93.84284
136917,9.346026
136918,8.927228
136919,10.521441
136920,14.266005
136921,5.4314165
136922,6.4697104
136923,14.402933
136924,5.215087
136925,14.389219
136926,7.8930597
136927,31.00228
136928,21.563044
136929,6.208349
136930,11.596811
136931,13.787748
136932,15.385304
136933,8.328536
136934,22.015182
136935,7.2388706
136936,10.265529
136937,29.008745
136938,16.335068
136939,15.30197
136940,5.3928013
136941,8.831145
136942,7.1794157
136943,12.283004
136944,15.603428
136945,9.832415
136946,6.07611
136947,5.6486635
136948,21.566988
136949,16.80484
136950,13.9438
136951,8.621322
136952,8.470122
136953,10.592685
136954,6.4180584
136955,6.980586
136956,13.2403965
136957,11.8131275
136958,8.5977745
136959,27.328024
136960,15.728415
136961,8.234183
136962,12.811053
136963,11.44859
136964,6.6545553
136965,15.902092
136966,13.536924
136967,50.234608
136968,28.97927
136969,10.471725
136970,7.9375935
136971,10.246814
136972,13.685982
136973,5.943016
136974,7.846101
136975,23.424572
136976,7.6854877
136977,6.763603
136978,9.631661
136979,7.341875
136980,4.5071564
136981,10.93479
136982,34.01903
136983,42.006977
136984,17.76848
136985,9.858675
136986,6.1301255
136987,27.783674
136988,11.555111
136989,18.546854
136990,10.681728
136991,16.815437
136992,52.122517
136993,11.621359
136994,13.204403
136995,8.633775
136996,14.087648
136997,10.028993
136998,15.312652
136999,13.45332
137000,13.6035
137001,10.379696
137002,13.040855
137003,64.025185
137004,19.763079
137005,13.731909
137006,7.7999964
137007,8.872898
137008,19.029163
137009,15.387497
137010,72.56333
137011,5.1097627
137012,8.462092
137013,19.661747
137014,19.15085
137015,7.76427
137016,7.253028
137017,15.036427
137018,11.247864
137019,14.69014
137020,49.843994
137021,31.359205
137022,13.678688
137023,11.551531
137024,80.46234
137025,13.591558
137026,10.655878
137027,26.02451
137028,31.607916
137029,11.450725
137030,7.3101997
137031,6.226924
137032,8.541544
137033,13.715682
137034,14.37493
137035,9.871577
137036,7.1536217
137037,16.957289
137038,9.737082
137039,33.24224
137040,15.52898
137041,17.530378
137042,8.958907
137043,11.837457
137044,8.309347
137045,17.642683
137046,67.63547
137047,11.907966
137048,20.408508
137049,6.8037786
137050,8.704916
137051,17.152155
137052,7.5091143
137053,7.7541265
137054,7.4495525
137055,19.356735
137056,7.5992947
137057,8.564201
137058,28.155333
137059,8.73445
137060,11.832355
137061,25.021133
137062,6.5882187
137063,10.081368
137064,11.314831
137065,16.669981
137066,45.512737
137067,8.269725
137068,13.623001
137069,22.513592
137070,12.2831745
137071,7.916602
137072,11.943334
137073,7.8247585
137074,16.117315
137075,35.684258
137076,10.752245
137077,5.3833437
137078,10.259161
137079,23.857748
137080,10.695401
137081,12.800993
137082,20.05622
137083,12.223921
137084,45.32842
137085,9.562622
137086,27.575815
137087,20.228065
137088,6.7750072
137089,8.084202
137090,18.7406
137091,9.350474
137092,17.037945
137093,11.647133
137094,18.374096
137095,8.052763
137096,11.75083
137097,15.846111
137098,62.990578
137099,8.334621
137100,14.897475
137101,56.242546
137102,12.295773
137103,6.2975283
137104,57.522705
137105,61.90199
137106,16.1702
137107,12.508753
137108,16.743843
137109,16.69014
137110,6.301141
137111,22.655807
137112,27.24018
137113,6.366417
137114,9.122997
137115,21.64903
137116,8.136953
137117,15.050999
137118,22.044249
137119,8.738303
137120,18.602919
137121,12.42505
137122,11.637157
137123,15.58961
137124,5.9489813
137125,8.938175
137126,15.814692
137127,7.574396
137128,8.686678
137129,11.444837
137130,47.56781
137131,12.039295
137132,26.027512
137133,4.0716443
137134,43.544594
137135,24.198183
137136,7.5868073
137137,10.70874
137138,8.670142
137139,20.7073
137140,60.045887
137141,7.41819
137142,11.924162
137143,10.2428875
137144,7.357251
137145,13.328068
137146,11.834953
137147,9.086882
137148,27.68208
137149,8.603965
137150,10.895874
137151,24.674017
137152,19.772486
137153,8.472417
137154,12.217316
137155,9.126348
137156,27.343279
137157,8.977871
137158,11.700376
137159,10.544316
137160,18.46732
137161,10.108673
137162,8.877554
137163,14.653534
137164,11.139048
137165,15.184728
137166,24.640337
137167,20.384954
137168,8.311666
137169,9.770404
137170,8.187555
137171,7.4241524
137172,14.88932
137173,9.988528
137174,14.448863
137175,25.48274
137176,8.61037
137177,60.46013
137178,16.52971
137179,4.455923
137180,5.9701047
137181,16.366793
137182,13.1212845
137183,8.755042
137184,80.87205
137185,8.934117
137186,8.715201
137187,7.9110603
137188,39.02529
137189,9.586455
137190,22.280088
137191,15.2163925
137192,46.412
137193,14.173818
137194,6.7589626
137195,20.579697
137196,16.40109
137197,6.1024537
137198,21.563137
137199,7.4324236
137200,15.060831
137201,15.541903
137202,69.012314
137203,6.394986
137204,11.451199
137205,20.023775
137206,9.588595
137207,38.584583
137208,16.464586
137209,12.448547
137210,55.441364
137211,73.798706
137212,10.682016
137213,7.4646053
137214,6.6640987
137215,13.119764
137216,6.632098
137217,7.8032227
137218,13.729795
137219,6.0465093
137220,8.385875
137221,21.72185
137222,22.813879
137223,6.434408
137224,7.9939785
137225,13.960257
137226,50.75346
137227,7.67377
137228,11.779651
137229,8.396239
137230,24.281332
137231,13.700958
137232,13.858924
137233,12.585687
137234,19.547438
137235,18.391716
137236,7.3252773
137237,14.998198
137238,11.353828
137239,11.3718405
137240,18.360472
137241,10.657262
137242,24.087934
137243,22.627184
137244,9.537986
137245,10.162352
137246,7.7806683
137247,6.2640295
137248,53.463757
137249,9.613116
137250,14.351519
137251,8.290676
137252,6.141625
137253,10.879545
137254,11.662009
137255,11.866152
137256,17.397627
137257,13.192404
137258,8.955608
137259,10.292387
137260,9.720923
137261,12.147588
137262,7.978716
137263,14.207936
137264,12.389773
137265,31.21707
137266,24.360872
137267,11.42748
137268,11.357698
137269,10.561066
137270,34.83781
137271,12.0043955
137272,10.500729
137273,6.622546
137274,11.332237
137275,7.723586
137276,6.770876
137277,11.921876
137278,22.335146
137279,13.9208
137280,8.9459915
137281,8.405177
137282,15.027063
137283,8.399229
137284,7.128971
137285,18.467787
137286,15.238604
137287,15.169092
137288,7.6021643
137289,8.709556
137290,15.555697
137291,6.715562
137292,7.7698812
137293,14.4611635
137294,15.878344
137295,8.459697
137296,59.0689
137297,12.652752
137298,12.317085
137299,9.0138445
137300,6.9331293
137301,15.877588
137302,9.441883
137303,12.23068
137304,6.2867327
137305,5.047765
137306,8.90701
137307,11.269429
137308,10.94758
137309,8.585236
137310,8.064986
137311,19.787815
137312,17.5026
137313,6.14826
137314,47.34519
137315,14.271736
137316,14.047755
137317,6.765398
137318,7.3416195
137319,51.788216
137320,10.281633
137321,13.516649
137322,13.22134
137323,18.233751
137324,14.221883
137325,34.63282
137326,14.369762
137327,8.993635
137328,10.115007
137329,7.121916
137330,14.641512
137331,5.2421355
137332,8.573762
137333,18.05343
137334,15.231075
137335,10.636408
137336,9.379732
137337,8.267218
137338,9.55297
137339,5.9904695
137340,7.1281176
137341,7.124407
137342,15.098961
137343,20.407444
137344,9.2800045
137345,22.955324
137346,18.535732
137347,8.977198
137348,9.421579
137349,12.969261
137350,75.20179
137351,12.747611
137352,70.72607
137353,19.379036
137354,8.343196
137355,23.282595
137356,8.182617
137357,11.253901
137358,7.531886
137359,11.45883
137360,24.904495
137361,23.051317
137362,31.946249
137363,10.153157
137364,10.72879
137365,10.574446
137366,10.181964
137367,13.115736
137368,13.811521
137369,12.703565
137370,33.88503
137371,9.733382
137372,15.382623
137373,12.084066
137374,11.500349
137375,26.3388
137376,10.705308
137377,10.792358
137378,19.346714
137379,72.81485
137380,31.3317
137381,71.173515
137382,20.41514
137383,9.4084835
137384,59.43591
137385,6.631545
137386,24.949848
137387,10.336185
137388,12.020572
137389,11.188342
137390,10.169174
137391,13.926332
137392,46.108097
137393,8.947468
137394,24.89158
137395,11.973385
137396,4.778241
137397,34.340687
137398,6.6717167
137399,10.231531
137400,7.4312725
137401,4.751955
137402,12.014141
137403,25.163141
137404,7.378849
137405,9.49805
137406,7.469921
137407,9.653607
137408,15.167274
137409,12.993616
137410,21.419138
137411,9.9326105
137412,11.649335
137413,7.424659
137414,45.539936
137415,9.700594
137416,12.337439
137417,6.335498
137418,9.493172
137419,7.136263
137420,15.577481
137421,16.476784
137422,8.494975
137423,7.2243786
137424,9.190016
137425,13.097887
137426,28.512629
137427,16.169102
137428,12.412865
137429,9.054088
137430,54.70812
137431,8.757063
137432,9.769334
137433,13.697207
137434,16.321182
137435,18.811953
137436,10.7903595
137437,8.075902
137438,12.581388
137439,21.66392
137440,13.6164665
137441,7.246683
137442,11.4671335
137443,8.830728
137444,7.777726
137445,13.606935
137446,6.847418
137447,10.508134
137448,26.374765
137449,17.41272
137450,14.279926
137451,8.331364
137452,13.642841
137453,5.338374
137454,9.099797
137455,54.50882
137456,9.251661
137457,11.733946
137458,9.932491
137459,22.344954
137460,24.402193
137461,12.467461
137462,17.517551
137463,29.962181
137464,13.796924
137465,9.529255
137466,18.195282
137467,18.019789
137468,9.774449
137469,78.31242
137470,12.871469
137471,36.145844
137472,10.636705
137473,6.0672197
137474,27.038706
137475,9.206059
137476,14.514233
137477,13.90097
137478,9.942828
137479,17.963459
137480,7.4838724
137481,9.834389
137482,23.722658
137483,9.689922
137484,13.801744
137485,59.1854
137486,13.812979
137487,18.36574
137488,13.129854
137489,17.78415
137490,20.111488
137491,22.970184
137492,14.211681
137493,5.0779257
137494,6.0975895
137495,10.984867
137496,31.73889
137497,6.1638813
137498,11.375161
137499,11.512498
137500,17.318928
137501,12.310952
137502,24.357376
137503,59.035275
137504,15.351664
137505,6.484535
137506,15.195617
137507,19.529594
137508,20.990341
137509,23.498266
137510,9.077135
137511,13.903595
137512,28.509623
137513,25.802256
137514,5.382598
137515,8.769814
137516,6.684512
137517,4.8837595
137518,5.849354
137519,19.689306
137520,8.412892
137521,15.172255
137522,20.99395
137523,60.019287
137524,13.5198
137525,16.796211
137526,70.87627
137527,7.695445
137528,6.621704
137529,25.684542
137530,44.930264
137531,16.720078
137532,7.904711
137533,20.665865
137534,49.131233
137535,8.697559
137536,29.42774
137537,12.545127
137538,9.60044
137539,7.7462816
137540,33.6161
137541,9.599995
137542,7.7851686
137543,9.464365
137544,16.104847
137545,8.036297
137546,31.2214
137547,11.105381
137548,6.1434
137549,61.490086
137550,13.691427
137551,12.388737
137552,18.4981
137553,13.097102
137554,17.518314
137555,12.473828
137556,15.708054
137557,8.018584
137558,15.270592
137559,13.57538
137560,9.531547
137561,11.386295
137562,3.6432786
137563,8.580992
137564,6.5725365
137565,10.161209
137566,9.354389
137567,25.595404
137568,12.28304
137569,5.836749
137570,7.398778
137571,8.665599
137572,15.082024
137573,78.397
137574,7.114749
137575,10.13517
137576,13.552301
137577,6.389719
137578,11.942935
137579,7.1842566
137580,8.385527
137581,9.349687
137582,56.816418
137583,9.186858
137584,12.556865
137585,49.99102
137586,13.157916
137587,18.576982
137588,44.26825
137589,8.941149
137590,12.714421
137591,10.800249
137592,15.266863
137593,10.299247
137594,8.555999
137595,8.300707
137596,9.058582
137597,17.75826
137598,35.115868
137599,17.591629
137600,10.662834
137601,8.735748
137602,9.594273
137603,8.110656
137604,31.553503
137605,54.91793
137606,9.963871
137607,8.199484
137608,6.9175615
137609,8.062198
137610,10.932897
137611,17.677153
137612,15.13367
137613,16.998127
137614,8.916558
137615,10.511707
137616,5.937804
137617,7.5660143
137618,15.9865055
137619,6.3893175
137620,7.036791
137621,82.81305
137622,50.98051
137623,13.900439
137624,7.411481
137625,8.78562
137626,95.0607
137627,10.221395
137628,9.680545
137629,15.698315
137630,10.35559
137631,13.326549
137632,6.4971466
137633,4.8191504
137634,10.070674
137635,8.270169
137636,13.825581
137637,7.9437532
137638,14.951412
137639,70.73866
137640,20.48866
137641,9.662061
137642,12.109709
137643,13.854963
137644,15.688675
137645,14.328044
137646,8.163714
137647,7.233225
137648,17.883755
137649,17.213457
137650,7.7949677
137651,5.279157
137652,6.644677
137653,12.232902
137654,10.177354
137655,6.265588
137656,14.117006
137657,33.748604
137658,23.968124
137659,17.801672
137660,9.554882
137661,70.8507
137662,9.702607
137663,27.34072
137664,9.730886
137665,55.72521
137666,6.375496
137667,10.299655
137668,24.60922
137669,14.409018
137670,7.707282
137671,8.571319
137672,14.520186
137673,5.3579636
137674,23.553278
137675,18.979841
