ID,total_amount
139357,11.808287
139358,18.20974
139359,13.024027
139360,10.476429
139361,7.692586
139362,23.664137
139363,9.272107
139364,15.988412
139365,9.957518
139366,5.8517256
139367,7.8699417
139368,16.262794
139369,14.495832
139370,70.277145
139371,12.88518
139372,9.530306
139373,18.875372
139374,57.96574
139375,18.475185
139376,18.207932
139377,14.200617
139378,13.480127
139379,13.051234
139380,14.132091
139381,62.747993
139382,16.527729
139383,38.811493
139384,7.381071
139385,12.44143
139386,7.6248846
139387,37.108955
139388,14.044897
139389,9.89866
139390,6.02392
139391,7.611287
139392,7.6709957
139393,9.945816
139394,8.754271
139395,12.970555
139396,8.449904
139397,8.7001
139398,4.9601107
139399,7.691435
139400,12.488922
139401,8.305405
139402,14.134447
139403,12.141654
139404,11.946335
139405,13.052912
139406,12.385275
139407,10.271656
139408,7.0396442
139409,14.495932
139410,38.193638
139411,7.667589
139412,7.348733
139413,8.643597
139414,15.190937
139415,6.9557505
139416,6.267831
139417,25.124685
139418,15.969109
139419,52.307278
139420,10.347241
139421,8.357794
139422,9.929442
139423,8.965365
139424,42.543663
139425,10.864943
139426,15.871344
139427,7.3610764
139428,10.712386
139429,41.46297
139430,5.855874
139431,6.960966
139432,14.207719
139433,11.003105
139434,8.556893
139435,10.159871
139436,12.258657
139437,9.330537
139438,9.388922
139439,46.110893
139440,9.871928
139441,49.386135
139442,12.268882
139443,10.55463
139444,12.414398
139445,51.962086
139446,74.73107
139447,16.146967
139448,23.961424
139449,4.8526907
139450,16.115276
139451,11.9565935
139452,9.82734
139453,7.0481405
139454,18.120876
139455,11.196821
139456,11.182805
139457,10.046676
139458,62.736877
139459,11.241047
139460,16.558805
139461,7.580138
139462,8.193164
139463,7.425171
139464,67.88463
139465,11.2428255
139466,8.537041
139467,9.862564
139468,30.508545
139469,11.821546
139470,13.955582
139471,6.3418217
139472,7.8058863
139473,14.415364
139474,15.264928
139475,6.494609
139476,39.614906
139477,45.57767
139478,96.296455
139479,46.854156
139480,10.459656
139481,7.303858
139482,17.15838
139483,13.31187
139484,9.502158
139485,13.856613
139486,10.013848
139487,57.300793
139488,6.9143934
139489,9.909321
139490,5.2985296
139491,40.598328
139492,5.4288836
139493,14.717169
139494,10.221823
139495,13.092203
139496,7.5360765
139497,8.355753
139498,9.13102
139499,12.309113
139500,10.350816
139501,17.374567
139502,10.191911
139503,53.638767
139504,9.927695
139505,23.428474
139506,17.397629
139507,22.912928
139508,6.687668
139509,14.80949
139510,59.626476
139511,6.330967
139512,7.344038
139513,42.175343
139514,58.00195
139515,8.51133
139516,22.464417
139517,8.992806
139518,5.2183776
139519,23.451174
139520,21.97558
139521,10.138314
139522,18.936623
139523,16.256393
139524,25.98379
139525,21.22925
139526,11.229125
139527,9.387066
139528,49.057926
139529,64.56387
139530,35.685734
139531,20.665194
139532,10.107766
139533,10.054029
139534,30.618483
139535,9.582506
139536,12.871471
139537,18.714302
139538,22.15312
139539,37.953835
139540,15.481363
139541,14.669401
139542,24.916391
139543,28.359385
139544,4.9191904
139545,8.273164
139546,12.468906
139547,33.48701
139548,22.73969
139549,7.5857897
139550,9.509189
139551,11.1460705
139552,11.108838
139553,15.028027
139554,15.308048
139555,57.83942
139556,23.091846
139557,39.40833
139558,7.7128887
139559,7.7331867
139560,17.829828
139561,18.983297
139562,14.292372
139563,10.614163
139564,14.835817
139565,19.469995
139566,16.215033
139567,8.497405
139568,13.075274
139569,21.012337
139570,9.31802
139571,93.85207
139572,61.68157
139573,20.726618
139574,9.684705
139575,9.069527
139576,16.706411
139577,9.344898
139578,10.72574
139579,20.732689
139580,6.250581
139581,13.116134
139582,23.12671
139583,11.014496
139584,6.4084015
139585,15.476588
139586,15.445813
139587,11.075619
139588,41.48936
139589,6.2051487
139590,11.474119
139591,6.9596214
139592,27.672602
139593,8.79027
139594,11.2464285
139595,9.431295
139596,10.896404
139597,14.031443
139598,28.786503
139599,18.727278
139600,9.0054245
139601,30.46924
139602,7.6581106
139603,17.563091
139604,5.8412867
139605,8.462871
139606,6.166301
139607,19.355513
139608,14.612104
139609,14.771318
139610,10.039676
139611,10.596344
139612,10.4889555
139613,35.409443
139614,11.071047
139615,9.481227
139616,12.896777
139617,5.294382
139618,23.964365
139619,10.484118
139620,7.677725
139621,16.443123
139622,17.098614
139623,6.7383585
139624,14.668146
139625,7.3782234
139626,8.89752
139627,7.0200863
139628,6.1393623
139629,10.711164
139630,22.058052
139631,38.102165
139632,18.910625
139633,10.131436
139634,10.222244
139635,9.891407
139636,6.9445124
139637,11.109213
139638,54.564137
139639,68.334236
139640,12.536882
139641,10.326991
139642,8.72002
139643,5.159813
139644,14.46018
139645,16.593472
139646,33.02791
139647,13.407596
139648,47.09107
139649,6.5993767
139650,17.81458
139651,12.065784
139652,13.02116
139653,6.607827
139654,15.24985
139655,5.5827875
139656,5.0292068
139657,8.301702
139658,18.087877
139659,8.769635
139660,66.58491
139661,57.31205
139662,16.177227
139663,8.355045
139664,19.641434
139665,12.585862
139666,40.734753
139667,17.268673
139668,23.354086
139669,10.616358
139670,25.254509
139671,11.745216
139672,23.166807
139673,22.347784
139674,7.6764297
139675,9.281664
139676,7.8011456
139677,11.17668
139678,9.371203
139679,8.351962
139680,12.091282
139681,8.82365
139682,6.449856
139683,11.62733
139684,31.507679
139685,13.120983
139686,3.3221374
139687,13.700012
139688,19.902472
139689,8.684282
139690,15.358425
139691,13.565279
139692,7.153866
139693,6.939397
139694,14.926869
139695,11.93939
139696,5.301566
139697,8.573451
139698,11.166372
139699,11.080318
139700,11.995381
139701,6.2414923
139702,5.863803
139703,21.69302
139704,47.63255
139705,10.950963
139706,12.867207
139707,23.077778
139708,16.000616
139709,6.4171143
139710,12.5873165
139711,40.856922
139712,7.8847094
139713,43.096222
139714,33.957752
139715,19.456821
139716,8.211938
139717,14.5324545
139718,8.122071
139719,9.030006
139720,17.333532
139721,8.150599
139722,25.600542
139723,6.00721
139724,9.51551
139725,5.999999
139726,7.7344465
139727,7.859207
139728,13.0695
139729,12.543757
139730,21.167696
139731,11.739755
139732,10.5395565
139733,13.600353
139734,13.346861
139735,14.685518
139736,7.7519464
139737,15.384199
139738,15.291536
139739,7.6045456
139740,17.504984
139741,10.015909
139742,57.430893
139743,11.726666
139744,13.9269
139745,8.634001
139746,9.897654
139747,7.311205
139748,24.047245
139749,13.126588
139750,15.997403
139751,13.783014
139752,9.5753975
139753,8.8754425
139754,20.014204
139755,9.900711
139756,5.246644
139757,47.062572
139758,18.003773
139759,9.860914
139760,18.611921
139761,8.106593
139762,8.4406
139763,20.322376
139764,11.210397
139765,13.036224
139766,28.363342
139767,16.093819
139768,6.6625137
139769,12.069254
139770,6.3037424
139771,7.938407
139772,11.790097
139773,17.107872
139774,8.28476
139775,11.1995125
139776,9.26597
139777,11.622632
139778,54.13305
139779,9.489866
139780,8.296509
139781,10.330249
139782,11.543185
139783,7.563689
139784,43.71858
139785,10.346962
139786,6.3420696
139787,15.969835
139788,7.3573265
139789,42.388687
139790,11.034309
139791,60.992508
139792,23.191381
139793,8.655074
139794,69.551674
139795,12.862323
139796,7.597418
139797,19.213911
139798,7.1157436
139799,7.4197826
139800,74.5034
139801,6.8413763
139802,9.883567
139803,11.665641
139804,9.53984
139805,27.593235
139806,13.528313
139807,7.1075735
139808,9.407588
139809,16.412844
139810,44.304974
139811,33.675034
139812,72.36412
139813,13.705318
139814,12.927368
139815,8.632261
139816,12.373852
139817,14.668958
139818,10.503881
139819,15.599769
139820,28.928423
139821,53.315292
139822,12.59409
139823,11.073019
139824,12.8537245
139825,10.858774
139826,10.680613
139827,7.171219
139828,18.02737
139829,10.013574
139830,14.273443
139831,12.51381
139832,14.965301
139833,13.298963
139834,13.630685
139835,9.740454
139836,8.024442
139837,7.8350325
139838,24.923256
139839,7.670744
139840,44.59864
139841,29.916126
139842,13.889412
139843,13.585475
139844,19.856022
139845,9.976021
139846,9.964758
139847,17.02146
139848,201.25829
139849,10.955183
139850,7.0382223
139851,21.875368
139852,5.7431765
139853,16.215597
139854,7.598522
139855,6.425126
139856,26.637703
139857,8.397441
139858,17.749876
139859,16.856825
139860,19.419588
139861,7.1923895
139862,26.762672
139863,37.24381
139864,69.65697
139865,13.051241
139866,7.6115685
139867,13.516009
139868,14.254158
139869,20.750586
139870,8.959087
139871,11.229793
139872,9.674285
139873,30.119787
139874,10.295937
139875,10.979925
139876,20.603111
139877,73.115265
139878,8.086396
139879,19.57342
139880,61.35021
139881,18.397387
139882,12.803368
139883,7.5515223
139884,25.60852
139885,19.096106
139886,13.436964
139887,8.614895
139888,8.890758
139889,25.148039
139890,13.662987
139891,12.473359
139892,8.6143875
139893,10.317482
139894,56.863705
139895,9.203666
139896,18.211197
139897,25.179125
139898,8.16085
139899,16.288925
139900,33.144234
139901,7.3273363
139902,75.214775
139903,18.061693
139904,26.29547
139905,15.255198
139906,14.801728
139907,11.225464
139908,3.723484
139909,7.756056
139910,7.9413557
139911,18.171633
139912,15.968435
139913,9.410186
139914,6.3828735
139915,9.358497
139916,12.320222
139917,9.900416
139918,11.5669775
139919,9.572662
139920,22.531115
139921,9.344827
139922,8.057658
139923,11.991872
139924,15.949263
139925,6.991251
139926,9.296047
139927,7.263116
139928,12.38555
139929,9.686203
139930,10.559439
139931,10.470924
139932,7.5480156
139933,10.107506
139934,7.0852613
139935,8.759078
139936,10.535803
139937,17.998789
139938,19.5376
139939,21.175837
139940,14.283064
139941,38.656292
139942,15.484778
139943,11.293335
139944,8.315837
139945,17.371164
139946,8.848385
139947,11.07804
139948,7.481759
139949,6.2690544
139950,10.6017885
139951,7.0208406
139952,13.967903
139953,17.981544
139954,16.640846
139955,8.844856
139956,8.004346
139957,4.291417
139958,17.182426
139959,8.002771
139960,27.952711
139961,8.127852
139962,17.535961
139963,6.1537
139964,8.905809
139965,9.106122
139966,10.297026
139967,6.6874104
139968,8.01456
139969,6.080263
139970,8.060257
139971,8.532504
139972,15.081885
139973,7.411544
139974,8.213437
139975,31.050966
139976,27.05289
139977,9.1703005
139978,11.699915
139979,18.12066
139980,9.061465
139981,16.228449
139982,11.277518
139983,18.379196
139984,17.496002
139985,15.1099205
139986,7.0857573
139987,12.110291
139988,14.67168
139989,77.24586
139990,18.274511
139991,27.977291
139992,10.661644
139993,47.682735
139994,10.572952
139995,8.43088
139996,10.735381
139997,8.989881
139998,25.464725
139999,16.561941
140000,11.359818
140001,41.682972
140002,9.102429
140003,11.321476
140004,11.557191
140005,21.310648
140006,7.725973
140007,13.939549
140008,7.601493
140009,36.791893
140010,7.034548
140011,9.619376
140012,11.705329
140013,47.34685
140014,23.657478
140015,8.691744
140016,12.604719
140017,8.996759
140018,21.310389
140019,46.936897
140020,8.2952175
140021,7.4960413
140022,7.581299
140023,12.060812
140024,9.488489
140025,23.736185
140026,11.817902
140027,12.07625
140028,16.391895
140029,15.625014
140030,6.514101
140031,9.500158
140032,22.732344
140033,9.717781
140034,9.708033
140035,31.33277
140036,15.641434
140037,11.12923
140038,49.399265
140039,16.401217
140040,7.737274
140041,15.332279
140042,10.992368
140043,13.612547
140044,8.432845
140045,10.1547
140046,10.895858
140047,13.194768
140048,8.8770895
140049,7.7029295
140050,6.448331
140051,13.062708
140052,7.1665316
140053,7.590411
140054,14.427061
140055,8.798914
140056,17.849337
140057,7.995283
140058,7.3994694
140059,5.4021454
140060,52.773655
140061,10.378481
140062,16.0726
140063,7.6980715
140064,9.120484
140065,8.358787
140066,12.502913
140067,6.710601
140068,16.236525
140069,11.13941
140070,8.590546
140071,27.743391
140072,48.37021
140073,7.2112236
140074,7.551714
140075,25.081423
140076,7.8560104
140077,9.970893
140078,19.379456
140079,6.398383
140080,21.88251
140081,45.227734
140082,16.15247
140083,7.617222
140084,10.957066
140085,7.5011625
140086,6.6942606
140087,17.126184
140088,10.574692
140089,16.22906
140090,10.004731
140091,5.6959887
140092,11.689178
140093,12.273465
140094,12.024988
140095,10.078908
140096,9.377507
140097,5.921032
140098,8.368738
140099,12.29672
140100,24.769426
140101,37.74248
140102,6.3516245
140103,21.848524
140104,35.817425
140105,9.223327
140106,7.100072
140107,12.767639
140108,15.870579
140109,23.118402
140110,9.412535
140111,9.682598
140112,7.803914
140113,19.600775
140114,24.319546
140115,6.6814604
140116,15.963912
140117,11.758281
140118,16.81329
140119,34.81136
140120,21.81894
140121,15.372942
140122,6.6625004
140123,20.74735
140124,19.358858
140125,38.01892
140126,7.543644
140127,20.793201
140128,20.879877
140129,10.774213
140130,8.087767
140131,8.158654
140132,18.73306
140133,10.073563
140134,10.334936
140135,7.9963846
140136,30.108528
140137,18.720387
140138,21.25194
140139,21.216211
140140,7.5256224
140141,8.879681
140142,27.82186
140143,9.455106
140144,14.604587
140145,9.084765
140146,15.379237
140147,7.96288
140148,9.931414
140149,10.410744
140150,8.882685
140151,3.7974753
140152,8.164633
140153,13.173471
140154,8.789477
140155,9.881102
140156,18.626547
140157,40.692623
140158,6.150263
140159,42.87009
140160,37.987648
140161,19.375208
140162,17.346691
140163,13.179193
140164,22.303057
140165,7.580138
140166,8.769194
140167,52.69184
140168,69.48922
140169,9.250005
140170,6.9308434
140171,51.827
140172,8.094662
140173,14.791969
140174,5.1175976
140175,8.09896
140176,26.038233
140177,7.418393
140178,9.288871
140179,42.1664
140180,21.80971
140181,92.23068
140182,13.81561
140183,8.427427
140184,57.539364
140185,9.419324
140186,16.775143
140187,17.769543
140188,15.936092
140189,15.953168
140190,16.50329
140191,29.72344
140192,8.175261
140193,45.37203
140194,9.713972
140195,10.358678
140196,76.39337
140197,35.590767
140198,6.625021
140199,17.553438
140200,10.582874
140201,13.577184
140202,9.99484
140203,23.66678
140204,36.01076
140205,55.55254
140206,12.284672
140207,11.835894
140208,16.358557
140209,18.835787
140210,10.470827
140211,9.348831
140212,17.864708
140213,14.632329
140214,20.205067
140215,23.423637
140216,14.40967
140217,8.607956
140218,10.25787
140219,12.335018
140220,8.803588
140221,15.269295
140222,17.876432
140223,17.591715
140224,9.119059
140225,15.211701
140226,11.363408
140227,8.182395
140228,11.361057
140229,14.64953
140230,11.871429
140231,45.804462
140232,6.0575275
140233,14.753037
140234,35.972694
140235,8.397812
140236,14.096444
140237,9.50795
140238,8.30349
140239,6.7999535
140240,9.456821
140241,4.899206
140242,14.622267
140243,13.99946
140244,52.161125
140245,8.7417555
140246,14.039717
140247,7.473877
140248,23.035898
140249,10.105154
140250,57.35891
140251,6.8454237
140252,8.771849
140253,28.223078
140254,12.585838
140255,6.4364443
140256,22.980272
140257,9.548993
140258,11.7938
140259,8.2224245
140260,5.988307
140261,12.428053
140262,6.7765284
140263,7.8436613
140264,8.670651
140265,9.340616
140266,10.324049
140267,13.932989
140268,5.854881
140269,36.451847
140270,9.370898
140271,16.548737
140272,8.129281
140273,9.26121
140274,16.171888
140275,19.306627
140276,19.736586
140277,11.716017
140278,9.891759
140279,74.80463
140280,14.365317
140281,19.512606
140282,18.949984
140283,8.497059
140284,11.15424
140285,9.195551
140286,13.214254
140287,7.017062
140288,6.24242
140289,18.843449
140290,9.616084
140291,41.7813
140292,14.71171
140293,17.632126
140294,13.721595
140295,9.382544
140296,12.231712
140297,64.99807
140298,13.858803
140299,8.825605
140300,11.758328
140301,10.0998535
140302,10.548799
140303,11.702199
140304,12.880445
140305,16.440786
140306,9.417463
140307,30.505268
140308,9.425455
140309,17.111544
140310,5.995123
140311,10.917581
140312,9.306695
140313,8.439764
140314,16.397682
140315,7.995062
140316,16.713268
140317,23.161715
140318,12.568683
140319,14.412114
140320,18.87937
140321,6.508033
140322,24.15911
140323,78.439606
140324,15.990103
140325,14.375669
140326,8.289215
140327,16.007616
140328,11.776052
140329,39.438934
140330,10.131183
140331,13.054812
140332,12.003731
140333,18.968834
140334,15.944742
140335,9.281258
140336,11.758589
140337,44.09186
140338,8.677085
140339,17.71845
140340,6.7307796
140341,10.833593
140342,9.345883
140343,6.6141176
140344,19.03052
140345,6.0082064
140346,8.429335
140347,12.756319
140348,12.597933
140349,7.7922077
140350,13.537931
140351,12.085286
140352,11.57236
140353,9.274669
140354,12.72687
140355,17.432686
140356,22.289122
140357,11.163836
140358,45.85831
140359,10.72467
140360,14.731611
140361,9.8392
140362,17.381752
140363,10.192081
140364,8.844793
140365,12.191907
140366,16.88145
140367,64.72864
140368,8.103763
140369,14.30073
140370,14.103367
140371,22.352335
140372,10.927994
140373,69.86145
140374,24.870018
140375,19.349035
140376,9.3473835
140377,13.609049
140378,14.189051
140379,17.456577
140380,11.604449
140381,15.842033
140382,9.943164
140383,5.5187316
140384,38.89897
140385,10.698501
140386,30.821625
140387,32.843624
140388,12.424992
140389,18.643826
140390,14.061068
140391,26.467411
140392,41.637302
140393,9.043189
140394,11.890787
140395,4.92431
140396,21.10925
140397,12.4754
140398,6.61362
140399,16.346045
140400,40.032677
140401,14.1660595
140402,13.083418
140403,12.64175
140404,14.782704
140405,8.702116
140406,8.967784
140407,22.066496
140408,47.6385
140409,11.665087
140410,29.958857
140411,18.284864
140412,8.749225
140413,10.539305
140414,8.619931
140415,12.487538
140416,9.953615
140417,8.384804
140418,12.803437
140419,105.42998
140420,17.077442
140421,5.4139357
140422,11.240228
140423,11.345465
140424,11.294375
140425,6.2963867
140426,18.874062
140427,6.4486237
140428,8.429373
140429,51.240883
140430,20.639473
140431,16.269846
140432,14.693735
140433,58.157784
140434,12.824098
140435,16.376974
140436,69.57055
140437,9.975001
140438,16.021412
140439,19.054762
140440,19.782925
140441,11.903194
140442,38.93187
140443,10.351772
140444,17.787079
140445,11.0733385
140446,11.906187
140447,20.495123
140448,6.8707914
140449,10.177093
140450,6.034383
140451,7.2786455
140452,7.6375465
140453,13.772099
140454,6.364665
140455,10.990449
140456,34.538837
140457,10.380886
140458,10.909202
140459,12.95901
140460,13.918411
140461,10.458151
140462,6.9018354
140463,6.191023
140464,48.877113
140465,73.47393
140466,13.111291
140467,18.146723
140468,20.943043
140469,15.855725
140470,8.513119
140471,9.944262
140472,7.564683
140473,14.13208
140474,13.762037
140475,6.340581
140476,38.301857
140477,14.449114
140478,7.0544577
140479,6.5187902
140480,18.04626
140481,20.487608
140482,16.286316
140483,12.909439
140484,10.398458
140485,15.47982
140486,18.724854
140487,8.34848
140488,11.770226
140489,15.82204
140490,38.590122
140491,42.032337
140492,13.929764
140493,9.93427
140494,47.673695
140495,45.05774
140496,6.365505
140497,7.9588156
140498,11.147506
140499,23.684256
140500,12.9458885
140501,14.323978
140502,6.759674
140503,44.564095
140504,11.53807
140505,6.2309723
140506,7.589446
140507,31.735294
140508,10.452585
140509,7.0323725
140510,19.268469
140511,8.364555
140512,40.6525
140513,62.170387
140514,9.147237
140515,15.858534
140516,11.052389
140517,41.07125
140518,6.222864
140519,54.370525
140520,15.440079
140521,11.836006
140522,56.32595
140523,10.131059
140524,4.9980106
140525,7.4650345
140526,27.208048
140527,4.7807474
140528,14.346334
140529,6.173194
140530,17.657442
140531,14.814102
140532,12.097439
140533,41.685635
140534,9.184183
140535,20.487753
140536,19.047857
140537,8.231276
140538,57.57329
140539,6.3722115
140540,8.679426
140541,17.681816
140542,6.593218
140543,9.442717
140544,22.439386
140545,7.9167843
140546,14.188031
140547,11.641882
140548,15.946953
140549,26.529806
140550,11.011134
140551,10.497987
140552,8.137584
140553,21.259892
140554,4.5852957
140555,7.593828
140556,10.994989
140557,7.757946
140558,13.568754
140559,17.911842
140560,13.721828
140561,50.930706
140562,6.3272953
140563,4.860631
140564,80.933
140565,6.8100414
140566,16.59574
140567,9.892444
140568,4.856491
140569,6.687089
140570,7.6290016
140571,5.995015
140572,9.09086
140573,6.6314783
140574,7.302491
140575,14.83722
140576,6.2566757
140577,10.813581
140578,7.168874
140579,69.479065
140580,15.864218
140581,10.060949
140582,6.0568953
140583,12.8902235
140584,14.640032
140585,13.99967
140586,28.947065
140587,11.2074795
140588,8.434585
140589,42.58192
140590,8.117165
140591,9.995197
140592,21.092821
140593,7.4342804
140594,9.395354
140595,6.522463
140596,14.774808
140597,17.064056
140598,9.523976
140599,7.431488
140600,6.7058945
140601,11.568481
140602,8.351413
140603,19.817137
140604,10.529841
140605,15.909826
140606,26.134153
140607,31.529673
140608,7.3424234
140609,12.210028
140610,7.701583
140611,10.778848
140612,10.610655
140613,9.75158
140614,7.7506285
140615,15.449008
140616,12.279666
140617,9.905311
140618,6.851674
140619,10.025712
140620,8.142394
140621,15.072727
140622,33.26051
140623,13.317759
140624,5.435069
140625,19.68223
140626,34.78907
140627,10.579182
140628,8.840671
140629,10.7619295
140630,51.16166
140631,26.005915
140632,29.838602
140633,13.219243
140634,39.38652
140635,7.044986
140636,15.55458
140637,8.089245
140638,7.75869
140639,16.652346
140640,9.831699
140641,8.467277
140642,7.540867
140643,8.346339
140644,8.629378
140645,7.1048985
140646,9.294714
140647,13.009457
140648,12.277894
140649,7.92321
140650,8.276793
140651,26.50458
140652,24.836931
140653,6.209441
140654,8.889459
140655,23.536198
140656,13.537061
140657,6.4483366
140658,8.702128
140659,14.491143
140660,6.362891
140661,8.255207
140662,9.850869
140663,9.420973
140664,14.176029
140665,8.39773
140666,9.863917
140667,68.77935
140668,9.438714
140669,12.044833
140670,60.23132
140671,18.256208
140672,28.556416
140673,18.738049
140674,58.222275
140675,36.39265
140676,7.425436
140677,18.059015
140678,18.161383
140679,16.375727
140680,8.744931
140681,14.490967
140682,6.8422375
140683,11.827276
140684,25.912146
140685,24.967888
140686,11.882234
140687,33.092003
140688,53.2153
140689,14.414858
140690,7.7724657
140691,18.255854
140692,15.368341
140693,13.47188
140694,6.889555
140695,8.005331
140696,10.656957
140697,34.47567
140698,15.070632
140699,11.900953
140700,8.151176
140701,45.1552
140702,13.572848
140703,8.787124
140704,4.562658
140705,23.6185
140706,9.11054
140707,33.88214
140708,8.62832
140709,15.534269
140710,11.705702
140711,17.813343
140712,17.664045
140713,29.557617
140714,21.182405
140715,18.026426
140716,8.372872
140717,8.676648
140718,5.831713
140719,11.024361
140720,10.2506275
140721,8.650586
140722,65.484695
140723,15.17156
140724,8.019973
140725,12.161671
140726,9.980629
140727,5.64408
140728,19.240576
140729,6.3658533
140730,24.714756
140731,8.802174
140732,49.91582
140733,12.50856
140734,7.074356
140735,13.225702
140736,21.691662
140737,54.705322
140738,40.2803
140739,9.867485
140740,12.102227
140741,7.669571
140742,16.266512
140743,87.6479
140744,16.093084
140745,6.744364
140746,8.893822
140747,19.365263
140748,19.497774
140749,9.360588
140750,8.970464
140751,12.082723
140752,13.180196
140753,9.338598
140754,14.720959
140755,7.348709
140756,9.977568
140757,8.532977
140758,9.971067
140759,6.2636566
140760,6.2756443
140761,52.873505
140762,11.929497
140763,5.8208046
140764,16.579996
140765,21.788
140766,7.636651
140767,9.888569
140768,19.063963
140769,15.114159
140770,9.18147
140771,12.595227
140772,14.769545
140773,5.2405033
140774,11.977418
140775,11.630908
140776,10.524051
140777,14.814886
140778,3.7494864
140779,17.555475
140780,14.654882
140781,37.229275
140782,12.465456
140783,15.049829
140784,7.924473
140785,17.663649
140786,38.654034
140787,8.78864
140788,18.709188
140789,7.7212734
140790,10.582674
140791,18.88474
140792,44.188457
140793,20.07056
140794,44.704273
140795,21.554047
140796,23.750208
140797,8.896908
140798,27.025463
140799,16.58477
140800,10.910324
140801,15.302416
140802,6.67301
140803,9.546516
140804,8.873397
140805,19.994781
140806,7.1464796
140807,23.57788
140808,9.278904
140809,15.087062
140810,17.5467
140811,6.0601425
140812,6.7324276
140813,8.888168
140814,5.6740127
140815,10.156971
140816,9.929861
140817,33.332336
140818,9.624045
140819,11.059145
140820,35.579773
140821,18.305832
140822,17.141819
140823,22.072573
140824,12.100463
140825,16.487768
140826,14.151402
140827,17.781542
140828,9.736525
140829,4.550151
140830,22.663498
140831,10.011546
140832,7.74146
140833,12.373333
140834,8.5149975
140835,25.329697
140836,16.472921
140837,14.7037525
140838,18.42918
140839,100.07738
140840,11.971052
140841,16.78867
140842,7.466818
140843,19.535633
140844,42.87583
140845,10.481671
140846,9.113967
140847,18.33728
140848,7.7768917
140849,7.5078573
140850,19.7482
140851,12.443204
140852,7.5955114
140853,12.360824
140854,9.610725
140855,9.769538
140856,35.477123
140857,7.533099
140858,50.120285
140859,5.793379
140860,26.570913
140861,15.980412
140862,42.166252
140863,13.916786
140864,8.848322
140865,7.7671204
140866,25.088331
140867,10.24946
140868,13.489849
140869,44.62138
140870,10.0082035
140871,9.015423
140872,10.630444
140873,8.95573
140874,11.806305
140875,11.375649
140876,12.164544
140877,30.709225
140878,16.074196
140879,9.804355
140880,25.930765
140881,5.85991
140882,6.056061
140883,8.009594
140884,52.94931
140885,9.335229
140886,7.943489
140887,22.198362
140888,7.124239
140889,29.435915
140890,9.327804
140891,7.359087
140892,8.53995
140893,14.668622
140894,9.424789
140895,30.80789
140896,8.741736
140897,18.728426
140898,15.541838
140899,17.137327
140900,35.69035
140901,31.440678
140902,30.998604
140903,8.710536
140904,52.672585
140905,17.943165
140906,53.116756
140907,14.461946
140908,7.032299
140909,12.791758
140910,9.537498
140911,12.418614
140912,9.028944
140913,11.089538
140914,9.889821
140915,6.0735064
140916,9.236636
140917,8.156557
140918,6.038353
140919,19.43839
140920,7.137393
140921,39.996056
140922,8.050209
140923,7.852989
140924,13.0053005
140925,17.781536
140926,12.070816
140927,14.206154
140928,6.0256424
140929,7.168867
140930,11.74945
140931,68.18843
140932,5.3033304
140933,11.798281
140934,12.492837
140935,8.862082
140936,9.329771
140937,22.042358
140938,9.334388
140939,6.893855
140940,7.7221756
140941,15.670637
140942,36.625027
140943,8.761535
140944,34.360344
140945,9.657915
140946,13.567175
140947,13.89312
140948,8.93869
140949,13.566977
140950,14.329981
140951,14.189928
140952,6.9927826
140953,20.89159
140954,9.406997
140955,14.592331
140956,25.403522
140957,9.38163
140958,32.051914
140959,17.840061
140960,26.591867
140961,8.714325
140962,13.890806
140963,5.815135
140964,50.047558
140965,17.46533
140966,17.011766
140967,8.049948
140968,61.206017
140969,36.036243
140970,8.523006
140971,13.876105
140972,8.180542
140973,9.8913145
140974,8.866026
140975,15.619407
140976,10.172686
140977,20.542406
140978,5.226043
140979,14.420476
140980,8.792557
140981,69.56205
140982,9.478322
140983,11.68208
140984,10.809053
140985,14.211616
140986,10.944759
140987,13.474041
140988,6.8200502
140989,9.240104
140990,9.043854
140991,9.286465
140992,8.044405
140993,8.3875
140994,26.617697
140995,11.740998
140996,5.381008
140997,6.1682415
140998,10.987275
140999,10.280868
141000,37.432842
141001,10.517659
141002,37.931644
141003,7.7879763
141004,12.331874
141005,14.56755
141006,16.736872
141007,15.268188
141008,27.013414
141009,8.033251
141010,10.321978
141011,12.000534
141012,15.378529
141013,17.80222
141014,14.542645
141015,13.236488
141016,6.946803
141017,8.110634
141018,15.7031
141019,13.438127
141020,10.892458
141021,15.426853
141022,8.080613
141023,10.837974
141024,64.8797
141025,18.152418
141026,6.4556055
141027,19.024137
141028,5.1339493
141029,11.797425
141030,10.119414
141031,8.760367
141032,52.534603
141033,10.447201
141034,13.267226
141035,12.319457
141036,11.784955
141037,13.39082
141038,7.589694
141039,10.508461
141040,10.195524
141041,7.0444536
141042,11.5110035
141043,8.816475
141044,8.103642
141045,70.77396
141046,12.549795
141047,17.574402
141048,24.877842
141049,17.734848
141050,5.72251
141051,15.604324
141052,24.24497
141053,7.5462046
141054,12.127797
141055,5.407098
141056,16.036541
141057,91.37601
141058,25.219416
141059,6.755311
141060,20.675997
141061,9.668607
141062,13.507425
141063,14.682209
141064,9.074901
141065,8.696657
141066,29.543795
141067,9.3806925
141068,17.282837
141069,18.050018
141070,10.865519
141071,39.65003
141072,12.813677
141073,8.564551
141074,7.077962
141075,11.455048
141076,13.508214
141077,14.838744
141078,13.546689
141079,8.498048
141080,14.161589
141081,13.309547
